date,day_idx,promo_flag,campaign_id,channel,spend,impressions,clicks,attributed_sessions,attributed_orders,attributed_revenue,attributed_margin,cac_proxy,cpc,ctr,cvr,roas,week
2025-10-30,118,0,C037,organic,440.08,68969,584,33.0,0.0,0.0,0.0,,0.7535616438356164,0.008467572387594427,0.0,0.0,2025-10-27
2025-10-30,118,0,C038,organic,690.51,111385,1098,99.0,2.0,17660.46,6049.72,345.255,0.6288797814207651,0.009857700767607846,0.020202020202020204,25.575965590650387,2025-10-27
2025-10-30,118,0,C039,organic,271.2,39545,581,51.0,0.0,0.0,0.0,,0.4667814113597246,0.014692122897964344,0.0,0.0,2025-10-27
2025-10-30,118,0,C040,organic,530.99,85187,655,42.0,0.0,0.0,0.0,,0.8106717557251909,0.007688966626363178,0.0,0.0,2025-10-27
2025-10-31,119,0,C001,search,21058.15,79137,2055,140.0,4.0,19470.5,9216.739999999998,5264.5375,10.24727493917275,0.025967625762917473,0.02857142857142857,0.9246063875506633,2025-10-27
2025-10-31,119,0,C002,search,20138.23,91491,3826,140.0,4.0,38492.58,14776.65,5034.5575,5.2635206481965495,0.04181832092774153,0.02857142857142857,1.9114182328834264,2025-10-27
2025-10-31,119,0,C003,search,19032.8,94679,2066,130.0,1.0,7896.01,2987.67,19032.8,9.212391093901259,0.021821100772082512,0.007692307692307693,0.4148632886385608,2025-10-27
2025-10-31,119,0,C004,search,13755.99,60571,1866,140.0,1.0,4129.78,1921.12,13755.99,7.371913183279743,0.030806821746380282,0.007142857142857143,0.3002168509863703,2025-10-27
2025-10-31,119,0,C005,search,22816.15,110833,2442,140.0,5.0,40638.62,18836.22,4563.2300000000005,9.343222768222768,0.022033148971876606,0.03571428571428571,1.7811339774677148,2025-10-27
2025-10-31,119,0,C006,search,20094.46,85414,1842,140.0,6.0,51360.04,22909.57,3349.0766666666664,10.909044516829532,0.021565551314772755,0.04285714285714286,2.55593034099946,2025-10-27
2025-10-31,119,0,C007,search,14480.7,62853,1389,131.0,3.0,18899.1,8474.17,4826.900000000001,10.425269978401728,0.02209918380984201,0.022900763358778626,1.3051233711077501,2025-10-27
2025-10-31,119,0,C008,search,18414.34,71918,2559,140.0,5.0,34667.82,14582.119999999999,3682.868,7.1959124658069555,0.03558219082844351,0.03571428571428571,1.8826534103312962,2025-10-27
2025-10-31,119,0,C009,paid_social,12440.96,56543,1273,107.0,1.0,11709.64,3239.0999999999985,12440.96,9.772945797329143,0.02251383902516669,0.009345794392523364,0.9412167549771079,2025-10-27
2025-10-31,119,0,C010,paid_social,15426.53,84537,2267,140.0,3.0,18429.75,6216.479999999999,5142.176666666667,6.8048213498015,0.02681666016063972,0.02142857142857143,1.194678907051683,2025-10-27
2025-10-31,119,0,C011,paid_social,18294.38,109119,1387,104.0,0.0,0.0,0.0,,13.189891852919972,0.01271089361156169,0.0,0.0,2025-10-27
2025-10-31,119,0,C012,paid_social,17231.99,80488,1904,140.0,3.0,12621.310000000001,4941.110000000001,5743.996666666667,9.050414915966387,0.023655700228605508,0.02142857142857143,0.73243484937027,2025-10-27
2025-10-31,119,0,C013,paid_social,19027.21,109224,1143,120.0,1.0,9451.2,3390.840000000001,19027.21,16.64672790901137,0.010464733025708635,0.008333333333333333,0.49672022330126175,2025-10-27
2025-10-31,119,0,C014,paid_social,12956.29,69572,1029,103.0,4.0,18907.32,6858.0199999999995,3239.0725,12.591146744412052,0.014790432932789054,0.038834951456310676,1.4593158998447857,2025-10-27
2025-10-31,119,0,C015,paid_social,21879.34,114481,2366,140.0,5.0,40035.89,14843.5,4375.868,9.247396449704143,0.02066718494772058,0.03571428571428571,1.8298490722297838,2025-10-27
2025-10-31,119,0,C016,paid_social,23611.22,107251,2533,140.0,0.0,0.0,0.0,,9.321444926964075,0.023617495407968224,0.0,0.0,2025-10-27
2025-10-31,119,0,C017,email,1537.58,19840,318,26.0,0.0,0.0,0.0,,4.835157232704402,0.016028225806451614,0.0,0.0,2025-10-27
2025-10-31,119,0,C018,email,2555.96,51909,785,61.0,1.0,615.55,279.61999999999995,2555.96,3.2560000000000002,0.015122618428403553,0.01639344262295082,0.24082927745348126,2025-10-27
2025-10-31,119,0,C019,email,1446.08,21772,354,26.0,1.0,9511.47,3247.6899999999987,1446.08,4.0849717514124295,0.01625941576336579,0.038461538461538464,6.577416187209559,2025-10-27
2025-10-31,119,0,C020,email,1536.53,48914,600,36.0,0.0,0.0,0.0,,2.5608833333333334,0.01226642678987611,0.0,0.0,2025-10-27
2025-10-31,119,0,C021,email,3087.68,45388,254,25.0,2.0,9002.82,2312.38,1543.84,12.156220472440944,0.0055961928262977,0.08,2.91572313193077,2025-10-27
2025-10-31,119,0,C022,email,1530.82,16128,315,24.0,1.0,6124.68,2291.7300000000005,1530.82,4.859746031746032,0.01953125,0.041666666666666664,4.000914542532761,2025-10-27
2025-10-31,119,0,C023,email,1887.32,42172,403,29.0,2.0,17267.16,6219.17,943.66,4.68317617866005,0.009556103575832305,0.06896551724137931,9.14903672933048,2025-10-27
2025-10-31,119,0,C024,email,2544.26,42784,381,43.0,3.0,11153.98,4440.55,848.0866666666667,6.677847769028872,0.008905198204936425,0.06976744186046512,4.383978052557521,2025-10-27
2025-10-31,119,0,C025,referral,2559.86,20621,112,7.0,1.0,4565.99,1844.7599999999998,2559.86,22.85589285714286,0.005431356384268464,0.14285714285714285,1.783687389154094,2025-10-27
2025-10-31,119,0,C026,referral,4808.85,21594,411,26.0,0.0,0.0,0.0,,11.70036496350365,0.019033064740205614,0.0,0.0,2025-10-27
2025-10-31,119,0,C027,referral,3970.44,19444,392,41.0,1.0,7736.97,2724.4800000000005,3970.44,10.128673469387754,0.020160460810532813,0.024390243902439025,1.9486429715598272,2025-10-27
2025-10-31,119,0,C028,referral,4349.31,13846,159,14.0,1.0,2591.58,1318.5,4349.31,27.354150943396228,0.011483460927343637,0.07142857142857142,0.595860032970747,2025-10-27
2025-10-31,119,0,C029,referral,3180.82,14612,222,25.0,1.0,8720.44,3302.0200000000004,3180.82,14.32801801801802,0.015192992061319464,0.04,2.7415697838922037,2025-10-27
2025-10-31,119,0,C030,referral,1843.08,15239,367,30.0,0.0,0.0,0.0,,5.022016348773842,0.024082945075136163,0.0,0.0,2025-10-27
2025-10-31,119,0,C031,referral,3234.38,20148,337,29.0,1.0,20056.95,7354.5300000000025,3234.38,9.597566765578636,0.016726225928131826,0.034482758620689655,6.201173022341221,2025-10-27
2025-10-31,119,0,C032,referral,3111.42,14304,362,36.0,0.0,0.0,0.0,,8.595082872928177,0.025307606263982103,0.0,0.0,2025-10-27
2025-10-31,119,0,C033,organic,374.13,106826,696,64.0,1.0,4289.85,2197.59,374.13,0.5375431034482758,0.006515267818695823,0.015625,11.466201587683427,2025-10-27
2025-10-31,119,0,C034,organic,616.46,120064,1506,111.0,2.0,13735.130000000001,5187.9,308.23,0.40933598937583004,0.012543310234541577,0.018018018018018018,22.2806508127048,2025-10-27
2025-10-31,119,0,C035,organic,486.87,89226,882,60.0,1.0,9033.09,3589.71,486.87,0.5520068027210885,0.009885011095420617,0.016666666666666666,18.55339207591349,2025-10-27
2025-10-31,119,0,C036,organic,494.13,94214,653,51.0,1.0,6863.73,2706.709999999999,494.13,0.756707503828484,0.006931029358694037,0.0196078431372549,13.890534879485156,2025-10-27
2025-10-31,119,0,C037,organic,672.57,94602,1681,119.0,2.0,11738.54,4858.99,336.285,0.4001011302795955,0.017769180355595018,0.01680672268907563,17.45326137056366,2025-10-27
2025-10-31,119,0,C038,organic,627.74,53748,395,28.0,0.0,0.0,0.0,,1.5892151898734177,0.007349110664582869,0.0,0.0,2025-10-27
2025-10-31,119,0,C039,organic,599.18,79303,678,52.0,2.0,6103.099999999999,2634.4799999999996,299.59,0.8837463126843657,0.00854948740905136,0.038461538461538464,10.185753863613606,2025-10-27
2025-10-31,119,0,C040,organic,459.94,139171,486,54.0,0.0,0.0,0.0,,0.9463786008230453,0.0034921068326016196,0.0,0.0,2025-10-27
2025-11-01,120,1,C001,search,32464.47,142278,6132,140.0,7.0,36856.98,15357.21,4637.7814285714285,5.294271037181996,0.04309872221987939,0.05,1.1353020702324728,2025-10-27
2025-11-01,120,1,C002,search,24696.57,118581,2721,140.0,6.0,49190.75,18010.239999999998,4116.095,9.076284454244762,0.02294634047613024,0.04285714285714286,1.9918049348553262,2025-10-27
2025-11-01,120,1,C003,search,29835.2,136362,4273,140.0,5.0,24640.32,10553.57,5967.04,6.982260706763398,0.031335709361845675,0.03571428571428571,0.8258808387408162,2025-10-27
2025-11-01,120,1,C004,search,18814.06,91394,2822,140.0,9.0,55505.29,21809.41,2090.4511111111115,6.666924167257265,0.030877300479243714,0.06428571428571428,2.950202667579459,2025-10-27
2025-11-01,120,1,C005,search,30698.93,127572,3078,140.0,4.0,16889.79,6740.11,7674.7325,9.97366146848603,0.024127551500329227,0.02857142857142857,0.5501752015461125,2025-10-27
2025-11-01,120,1,C006,search,23051.84,89126,2802,140.0,2.0,23872.64,11371.509999999998,11525.92,8.226923625981442,0.03143863743464309,0.014285714285714285,1.035606702111415,2025-10-27
2025-11-01,120,1,C007,search,29538.75,124622,4555,140.0,3.0,20490.55,9147.57,9846.25,6.4849066959385295,0.03655052879908844,0.02142857142857143,0.6936837205365832,2025-10-27
2025-11-01,120,1,C008,search,21177.85,86870,4063,140.0,3.0,18220.08,8076.99,7059.283333333333,5.212367708589712,0.046771037181996086,0.02142857142857143,0.8603366252948247,2025-10-27
2025-11-01,120,1,C009,paid_social,32139.21,193381,3329,140.0,0.0,0.0,0.0,,9.654313607689996,0.017214721198049447,0.0,0.0,2025-10-27
2025-11-01,120,1,C010,paid_social,15731.48,94245,1990,140.0,2.0,21537.03,7951.000000000001,7865.74,7.905266331658291,0.02111517852405963,0.014285714285714285,1.3690402937295156,2025-10-27
2025-11-01,120,1,C011,paid_social,25272.45,137065,3188,140.0,3.0,15152.91,4583.309999999999,8424.15,7.927368255959849,0.023259037682851202,0.02142857142857143,0.5995821536890962,2025-10-27
2025-11-01,120,1,C012,paid_social,23294.71,132114,2428,140.0,1.0,945.74,268.74,23294.71,9.594196869851729,0.018378067426616407,0.007142857142857143,0.040598917093194124,2025-10-27
2025-11-01,120,1,C013,paid_social,15277.6,88764,1575,140.0,0.0,0.0,0.0,,9.700063492063492,0.017743679870217657,0.0,0.0,2025-10-27
2025-11-01,120,1,C014,paid_social,19638.06,98561,1185,102.0,2.0,16756.53,6220.200000000001,9819.03,16.57220253164557,0.012023011130163045,0.0196078431372549,0.8532680926731051,2025-10-27
2025-11-01,120,1,C015,paid_social,17382.31,94387,1682,140.0,4.0,27088.260000000002,9615.34,4345.5775,10.334310344827587,0.017820250670113467,0.02857142857142857,1.558380905644877,2025-10-27
2025-11-01,120,1,C016,paid_social,24045.69,111359,1876,140.0,1.0,1672.95,316.8600000000001,24045.69,12.81753198294243,0.01684641564669223,0.007142857142857143,0.06957379888038148,2025-10-27
2025-11-01,120,1,C017,email,3194.66,59841,392,53.0,3.0,23979.55,9403.8,1064.8866666666665,8.149642857142856,0.0065506926689059344,0.05660377358490566,7.506135238178711,2025-10-27
2025-11-01,120,1,C018,email,2846.83,70315,637,50.0,4.0,23777.73,9224.85,711.7075,4.469120879120879,0.009059233449477353,0.08,8.352353319306035,2025-10-27
2025-11-01,120,1,C019,email,3391.59,58328,682,66.0,1.0,2749.31,1142.59,3391.59,4.97300586510264,0.011692497599780551,0.015151515151515152,0.8106256947331487,2025-10-27
2025-11-01,120,1,C020,email,2837.97,67448,524,74.0,3.0,16418.66,6148.209999999999,945.9899999999999,5.415973282442748,0.007768947930257383,0.04054054054054054,5.785353615436386,2025-10-27
2025-11-01,120,1,C021,email,2429.95,72228,696,73.0,3.0,17555.8,7604.53,809.9833333333332,3.4913074712643675,0.009636152184748297,0.0410958904109589,7.224757711064014,2025-10-27
2025-11-01,120,1,C022,email,3275.91,35627,231,20.0,2.0,25720.95,9556.870000000003,1637.955,14.18142857142857,0.006483846520897073,0.1,7.851543540573459,2025-10-27
2025-11-01,120,1,C023,email,2955.47,31138,203,19.0,0.0,0.0,0.0,,14.558965517241377,0.00651936540561372,0.0,0.0,2025-10-27
2025-11-01,120,1,C024,email,3906.11,29513,245,33.0,2.0,5416.78,1671.0399999999997,1953.055,15.94330612244898,0.008301426490021347,0.06060606060606061,1.3867453809544532,2025-10-27
2025-11-01,120,1,C025,referral,6983.27,17782,442,63.0,1.0,2483.28,707.2200000000003,6983.27,15.79925339366516,0.0248565965583174,0.015873015873015872,0.3556041797037777,2025-10-27
2025-11-01,120,1,C026,referral,3290.55,23030,691,81.0,2.0,17226.69,6908.13,1645.275,4.7620115774240235,0.030004342162396874,0.024691358024691357,5.235200802297488,2025-10-27
2025-11-01,120,1,C027,referral,7319.52,9375,98,12.0,1.0,3635.66,1107.42,7319.52,74.68897959183674,0.010453333333333334,0.08333333333333333,0.4967074343672809,2025-10-27
2025-11-01,120,1,C028,referral,4236.8,7668,164,13.0,0.0,0.0,0.0,,25.834146341463416,0.02138758476786646,0.0,0.0,2025-10-27
2025-11-01,120,1,C029,referral,3522.81,23422,709,85.0,2.0,17302.15,8550.39,1761.405,4.9687023977433,0.03027068568012979,0.023529411764705882,4.9114627243592475,2025-10-27
2025-11-01,120,1,C030,referral,8494.91,11625,106,11.0,0.0,0.0,0.0,,80.14066037735849,0.009118279569892473,0.0,0.0,2025-10-27
2025-11-01,120,1,C031,referral,3712.48,11145,329,40.0,0.0,0.0,0.0,,11.284133738601824,0.02951996410946613,0.0,0.0,2025-10-27
2025-11-01,120,1,C032,referral,7267.8,24601,380,51.0,1.0,5960.3,2311.9400000000005,7267.8,19.12578947368421,0.015446526563960814,0.0196078431372549,0.8200968656264619,2025-10-27
2025-11-01,120,1,C033,organic,816.72,76670,483,49.0,1.0,11411.43,5247.83,816.72,1.6909316770186336,0.006299726098865267,0.02040816326530612,13.972267117249485,2025-10-27
2025-11-01,120,1,C034,organic,1084.51,82290,663,63.0,0.0,0.0,0.0,,1.635761689291101,0.008056872037914692,0.0,0.0,2025-10-27
2025-11-01,120,1,C035,organic,886.66,41050,392,56.0,2.0,7742.25,3622.9300000000003,443.33,2.2618877551020407,0.009549330085261876,0.03571428571428571,8.731926555838767,2025-10-27
2025-11-01,120,1,C036,organic,875.34,128343,1147,140.0,3.0,16333.360000000002,5171.890000000001,291.78000000000003,0.7631560592850916,0.008936989161855341,0.02142857142857143,18.65944661502959,2025-10-27
2025-11-01,120,1,C037,organic,1090.02,40575,388,35.0,3.0,13968.7,5075.16,363.34,2.8093298969072165,0.009562538508934073,0.08571428571428572,12.815085961725474,2025-10-27
2025-11-01,120,1,C038,organic,631.08,79334,928,71.0,1.0,1428.63,517.4600000000002,631.08,0.6800431034482759,0.01169738069427988,0.014084507042253521,2.2637858908537747,2025-10-27
2025-11-01,120,1,C039,organic,825.39,78101,913,135.0,2.0,10097.57,4184.6900000000005,412.695,0.9040416210295729,0.011689991165285976,0.014814814814814815,12.233695586328887,2025-10-27
2025-11-01,120,1,C040,organic,676.45,48864,290,42.0,0.0,0.0,0.0,,2.332586206896552,0.005934839554682384,0.0,0.0,2025-10-27
2025-11-02,121,1,C001,search,32889.91,147056,4057,140.0,3.0,19112.72,7506.66,10963.303333333335,8.106953413852601,0.02758812969209009,0.02142857142857143,0.5811119580442755,2025-10-27
2025-11-02,121,1,C002,search,26070.04,98946,2508,140.0,4.0,40070.94,14888.32,6517.51,10.394752791068582,0.025347159056455036,0.02857142857142857,1.5370494253173375,2025-10-27
2025-11-02,121,1,C003,search,35026.12,151172,4927,140.0,4.0,39908.14,14192.579999999996,8756.53,7.109015628171302,0.03259201439419998,0.02857142857142857,1.139382266719808,2025-10-27
2025-11-02,121,1,C004,search,22397.88,95249,2773,140.0,9.0,73687.89,31103.739999999998,2488.6533333333336,8.077129462675803,0.02911316654243089,0.06428571428571428,3.2899493166317524,2025-10-27
2025-11-02,121,1,C005,search,32751.76,156038,3179,140.0,8.0,49004.55,22343.649999999998,4093.97,10.302535388486945,0.020373242415309092,0.05714285714285714,1.496241728688779,2025-10-27
2025-11-02,121,1,C006,search,32897.59,134453,5628,140.0,2.0,28959.95,13164.930000000002,16448.795,5.845342928216062,0.04185849330249232,0.014285714285714285,0.8803061257678755,2025-10-27
2025-11-02,121,1,C007,search,26914.06,102150,2133,140.0,5.0,26308.34,9844.849999999999,5382.812,12.617937177684015,0.020881057268722466,0.03571428571428571,0.9774942910880038,2025-10-27
2025-11-02,121,1,C008,search,21310.94,88409,2198,140.0,3.0,19192.34,7630.650000000001,7103.6466666666665,9.695605095541401,0.024861722222850616,0.02142857142857143,0.9005862716520248,2025-10-27
2025-11-02,121,1,C009,paid_social,25763.09,146620,2823,140.0,0.0,0.0,0.0,,9.126138859369465,0.01925385349884054,0.0,0.0,2025-10-27
2025-11-02,121,1,C010,paid_social,35869.27,165889,2139,140.0,3.0,10803.36,4259.619999999999,11956.423333333332,16.769177185600746,0.0128941641700173,0.02142857142857143,0.30118706067896006,2025-10-27
2025-11-02,121,1,C011,paid_social,21625.85,121544,1441,140.0,2.0,8979.11,2774.8800000000006,10812.925,15.007529493407356,0.011855788850128349,0.014285714285714285,0.4152026394338258,2025-10-27
2025-11-02,121,1,C012,paid_social,25522.52,136584,1457,140.0,3.0,24097.760000000002,9769.890000000001,8507.506666666666,17.517172271791353,0.010667428102852457,0.02142857142857143,0.9441763587608121,2025-10-27
2025-11-02,121,1,C013,paid_social,30047.37,143329,3325,140.0,3.0,36012.229999999996,11623.05,10015.789999999999,9.036803007518797,0.023198375764848705,0.02142857142857143,1.1985152111482635,2025-10-27
2025-11-02,121,1,C014,paid_social,21746.81,99962,2380,140.0,3.0,9193.2,2697.81,7248.936666666667,9.13731512605042,0.023809047438026452,0.02142857142857143,0.4227378636222968,2025-10-27
2025-11-02,121,1,C015,paid_social,27217.55,163933,2953,140.0,2.0,7813.48,2312.9099999999994,13608.775,9.216915001693193,0.01801345671707344,0.014285714285714285,0.28707506737380845,2025-10-27
2025-11-02,121,1,C016,paid_social,32725.96,149793,2023,140.0,3.0,18218.33,5654.250000000002,10908.653333333334,16.176945130993573,0.013505303986167578,0.02142857142857143,0.5566935240402421,2025-10-27
2025-11-02,121,1,C017,email,2484.24,19000,187,23.0,0.0,0.0,0.0,,13.28470588235294,0.009842105263157895,0.0,0.0,2025-10-27
2025-11-02,121,1,C018,email,2538.9,19952,224,33.0,1.0,10530.44,4374.710000000001,2538.9,11.334375,0.011226944667201283,0.030303030303030304,4.147638741187128,2025-10-27
2025-11-02,121,1,C019,email,3491.73,31728,380,33.0,0.0,0.0,0.0,,9.188763157894737,0.011976802824004035,0.0,0.0,2025-10-27
2025-11-02,121,1,C020,email,3856.33,26870,295,34.0,2.0,18933.7,9292.0,1928.165,13.072305084745762,0.010978786751023446,0.058823529411764705,4.909771725967436,2025-10-27
2025-11-02,121,1,C021,email,3232.13,72495,992,140.0,11.0,72606.36,28023.230000000003,293.83,3.258195564516129,0.013683702324298228,0.07857142857142857,22.463935547146928,2025-10-27
2025-11-02,121,1,C022,email,4002.18,22632,307,29.0,2.0,13812.93,4338.69,2001.09,13.036416938110749,0.013564863909508661,0.06896551724137931,3.4513515134251835,2025-10-27
2025-11-02,121,1,C023,email,3300.74,31022,258,40.0,3.0,19637.75,9936.41,1100.2466666666667,12.793565891472868,0.008316678486235575,0.075,5.949499203208978,2025-10-27
2025-11-02,121,1,C024,email,2507.98,29466,478,69.0,8.0,46223.21,17934.02,313.4975,5.2468200836820085,0.01622208647254463,0.11594202898550725,18.43045399086117,2025-10-27
2025-11-02,121,1,C025,referral,3284.12,19138,494,51.0,3.0,11425.369999999999,4307.089999999999,1094.7066666666667,6.6480161943319835,0.025812519594523985,0.058823529411764705,3.4789745807095964,2025-10-27
2025-11-02,121,1,C026,referral,3577.41,13140,344,43.0,0.0,0.0,0.0,,10.399447674418605,0.026179604261796042,0.0,0.0,2025-10-27
2025-11-02,121,1,C027,referral,5199.29,17243,426,60.0,1.0,7022.67,2355.120000000001,5199.29,12.204906103286385,0.02470567766629937,0.016666666666666666,1.350697883749512,2025-10-27
2025-11-02,121,1,C028,referral,6151.22,18448,452,65.0,3.0,22505.99,10057.45,2050.4066666666668,13.608893805309735,0.024501300954032957,0.046153846153846156,3.658784761396926,2025-10-27
2025-11-02,121,1,C029,referral,6028.88,14590,469,56.0,1.0,5579.49,2429.4799999999996,6028.88,12.854754797441364,0.03214530500342701,0.017857142857142856,0.9254604503655737,2025-10-27
